scenario,replication,target_dimension_reduction,raw_target_ordering_budget,target_ordering_budget,method_family,method_detail,N,L,counts,demand_pattern,arrival_mode,hF,hS,max_platoon_size,partition,total_platoons,platoons_by_approach,ordering_variables,vehicle_level_ordering_variables,dimension_reduction_fraction,scaled_indexed_bound,indexed_bound,actual_average_gap,actual_gap_le_indexed_bound,vehicle_level_average_delay,vehicle_level_status,vehicle_level_mip_gap,vehicle_level_nodes,vehicle_level_time_to_first_feasible,vehicle_level_model_construction_seconds,vehicle_level_downstream_optimization_seconds,vehicle_level_wall_time_seconds,objective_average_delay,status,mip_gap,nodes,time_to_first_feasible,partition_time_seconds,partition_model_construction_seconds,partition_optimization_seconds,model_construction_seconds,downstream_optimization_seconds,end_to_end_seconds
N40_L4_balanced_poisson_hS2,28,0.5,300,300,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,972,24.3,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.65,TIME_LIMIT,0.516539461135097,56490.0,0.0016269683837890625,1.8627382814884186e-05,1.8627382814884186e-05,0.0,0.006828967481851578,30.000128030776978,30.007031470537186
N40_L4_balanced_poisson_hS2,28,0.5,300,300,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 3, 1, 1, 2, 1], [4, 1, 2, 3], [2, 1, 4, 3], [2, 3, 2, 1, 1, 1]]",21,"[7, 4, 4, 6]",162,600,0.73,0,0.0,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.3,TIME_LIMIT,0.44919088275463787,91080.0,0.00185394287109375,4.559941589832306e-05,4.559941589832306e-05,0.0,0.006898041814565659,30.000133991241455,30.007134252227843
N40_L4_balanced_poisson_hS2,28,0.75,150,150,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 3, 1, 1, 2, 1], [4, 1, 2, 3], [2, 1, 4, 3], [2, 3, 2, 1, 2]]",20,"[7, 4, 4, 5]",147,600,0.755,29,0.725,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,10.975,TIME_LIMIT,0.40970310678190724,77723.0,0.0017402172088623047,0.018531779758632183,0.010920229367911816,0.007341146469116211,0.006724500097334385,30.00018310546875,30.0254949266091
N40_L4_balanced_poisson_hS2,28,0.75,150,150,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,972,24.3,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.65,TIME_LIMIT,0.5165324513827126,56499.0,0.0016400814056396484,4.647113382816315e-05,4.647113382816315e-05,0.0,0.0073210615664720535,30.00034999847412,30.00777346547693
N40_L4_balanced_poisson_hS2,28,0.75,150,150,threshold_closest_dimension,release_gap_threshold_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 4, 1, 2, 1], [4, 1, 2, 3], [2, 4, 1, 3], [4, 3, 1, 2]]",18,"[6, 4, 4, 4]",120,600,0.8,166,4.15,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.15,TIME_LIMIT,0.2466367713004492,178730.0,0.0014941692352294922,0.00011972151696681976,0.00011972151696681976,0.0,0.0062986258417367935,30.000116109848022,30.00658968836069
N40_L4_balanced_poisson_hS2,28,0.9,60,60,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 4, 4], [4, 3, 3], [2, 4, 4], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,944,23.6,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.325,OPTIMAL,0.0,18572.0,0.0010600090026855469,0.14438902493566275,0.010957975871860981,0.13315105438232422,0.0052529871463775635,2.325577974319458,2.475279034115374
N40_L4_balanced_poisson_hS2,28,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1590,39.75,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.325,OPTIMAL,0.0,4443.0,0.0009508132934570312,1.7726793885231018e-05,1.7726793885231018e-05,0.0,0.005418837070465088,0.4509739875793457,0.4564670780673623
N40_L4_balanced_poisson_hS2,28,0.9,60,60,threshold_closest_dimension,release_gap_threshold_13,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1590,39.75,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.325,OPTIMAL,0.0,4443.0,0.0009889602661132812,4.6350061893463135e-05,4.6350061893463135e-05,0.0,0.0051912227645516396,0.4411778450012207,0.446468030102551
N40_L4_balanced_poisson_hS2,29,0.25,450,450,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 3, 2, 3], [1, 3, 4, 2], [4, 2, 1, 1, 2], [2, 2, 2, 2, 2]]",18,"[4, 4, 5, 5]",121,600,0.7983333333333333,0,0.0,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.0,TIME_LIMIT,0.30638891184003986,85734.0,0.0014581680297851562,0.01808587647974491,0.010545953176915646,0.007279872894287109,0.005881777033209801,30.00013017654419,30.024152246303856
N40_L4_balanced_poisson_hS2,29,0.25,450,450,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,167,4.175,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.1,TIME_LIMIT,0.47573468824189225,55985.0,0.0015399456024169922,4.6741217374801636e-05,4.6741217374801636e-05,0.0,0.00726955384016037,30.000174045562744,30.007546097040176
N40_L4_balanced_poisson_hS2,29,0.25,450,450,threshold_closest_dimension,release_gap_threshold_0,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 2, 1, 1, 1, 2], [1, 1, 1, 1, 2, 1, 1, 1, 1], [1, 1, 2, 2, 1, 1, 1, 1], [1, 1, 1, 1, 2, 2, 1, 1]]",32,"[7, 9, 8, 8]",383,600,0.3616666666666667,0,0.0,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.85,TIME_LIMIT,0.7255878111048322,17147.0,0.0037429332733154297,4.048272967338562e-05,4.048272967338562e-05,0.0,0.010919547639787197,30.000113010406494,30.011131083592772
N40_L4_balanced_poisson_hS2,29,0.5,300,300,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 3, 2, 3], [1, 3, 4, 2], [4, 2, 1, 1, 2], [2, 2, 2, 2, 2]]",18,"[4, 4, 5, 5]",121,600,0.7983333333333333,0,0.0,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.0,TIME_LIMIT,0.3059958726801356,85836.0,0.0014841556549072266,0.01784288790076971,0.01118999719619751,0.006395101547241211,0.0057594310492277145,30.00010919570923,30.023766230791807
N40_L4_balanced_poisson_hS2,29,0.5,300,300,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,167,4.175,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.1,TIME_LIMIT,0.47657589301073044,55443.0,0.0015590190887451172,3.902893513441086e-05,3.902893513441086e-05,0.0,0.0070159416645765305,30.000144004821777,30.00725466478616
N40_L4_balanced_poisson_hS2,29,0.5,300,300,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 1, 2, 3], [1, 4, 3, 2], [4, 2, 1, 1, 2], [2, 2, 2, 2, 2]]",18,"[4, 4, 5, 5]",121,600,0.7983333333333333,0,0.0,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.05,TIME_LIMIT,0.2486199871721806,99447.0,0.0015718936920166016,0.00010011065751314163,0.00010011065751314163,0.0,0.006579740904271603,30.000139951705933,30.00687855295837
N40_L4_balanced_poisson_hS2,29,0.75,150,150,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 3, 2, 3], [1, 3, 4, 2], [4, 2, 1, 1, 2], [2, 2, 2, 2, 2]]",18,"[4, 4, 5, 5]",121,600,0.7983333333333333,0,0.0,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.0,TIME_LIMIT,0.3071695994946096,84991.0,0.0016031265258789062,0.017928577959537506,0.010956925339996815,0.006700992584228516,0.006102831102907658,30.000153064727783,30.024243537336588
N40_L4_balanced_poisson_hS2,29,0.75,150,150,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,167,4.175,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.1,TIME_LIMIT,0.47665229065055775,55340.0,0.0016388893127441406,4.864297807216644e-05,4.864297807216644e-05,0.0,0.006851211190223694,30.00015687942505,30.00711432285607
N40_L4_balanced_poisson_hS2,29,0.75,150,150,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 1, 2, 3], [1, 4, 3, 2], [4, 2, 1, 1, 2], [2, 2, 2, 2, 2]]",18,"[4, 4, 5, 5]",121,600,0.7983333333333333,0,0.0,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,14.05,TIME_LIMIT,0.2471185000265972,100612.0,0.0015609264373779297,9.930040687322617e-05,9.930040687322617e-05,0.0,0.006663988344371319,30.00021505355835,30.007036313414574
N40_L4_balanced_poisson_hS2,29,0.9,60,60,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 4, 3], [4, 4, 2], [4, 2, 4], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,272,6.8,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,15.1,OPTIMAL,0.0,16667.0,0.0010221004486083984,0.09313610754907131,0.011335926130414009,0.08152198791503906,0.005139605142176151,1.49869704246521,1.597031109035015
N40_L4_balanced_poisson_hS2,29,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,373,9.325,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,15.1,OPTIMAL,0.0,11498.0,0.000904083251953125,1.816730946302414e-05,1.816730946302414e-05,0.0,0.0057130418717861176,1.1855499744415283,1.1913335472345352
N40_L4_balanced_poisson_hS2,29,0.9,60,60,threshold_closest_dimension,release_gap_threshold_3,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 2, 4], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,303,7.575,,,,TIME_LIMIT,0.7843690960275223,15331.0,0.005650043487548828,0.015305564738810062,30.022380113601685,30.03774289879948,15.1,OPTIMAL,0.0,18131.0,0.0008881092071533203,9.722728282213211e-05,9.722728282213211e-05,0.0,0.005619519390165806,1.8607051372528076,1.8664753874763846
