seed,replication,N,L,counts,releases,arrival_rate,h_F,h_S,threshold,max_platoon_size,method,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,status,objective,actual_optimality_gap,scaled_actual_optimality_gap,actual_gap_reference,solve_time_s,terminal_mip_gap,node_count,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,bound_chain_valid,np_status,np_solve_time_s,np_terminal_mip_gap,np_node_count
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,2,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001177,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,3.75,30,True,EXACT,,,
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,3,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001207,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,6.0,48,True,EXACT,,,
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,3,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001197,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,7.5,60,True,EXACT,,,
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,3,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001167,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,9.0,72,True,EXACT,,,
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,3,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0012015,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,9.0,72,True,EXACT,,,
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,4,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011765,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,9.5,76,True,EXACT,,,
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,4,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001187,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,11.875,95,True,EXACT,,,
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,4,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001187,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,14.25,114,True,EXACT,,,
14373591200640028097,2,8,4,"[2, 2, 2, 2]","[[2, 4], [2, 3], [3, 4], [2, 3]]",0.7,1,2,4,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011915,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.625,5,14.25,114,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,1,2,PP,"[[2], [2], [1, 1], [2]]",5,9,24,0.625,0.001112,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,1,3,PP,"[[2], [2], [1, 1], [2]]",5,9,24,0.625,0.0011015,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,1,4,PP,"[[2], [2], [1, 1], [2]]",5,9,24,0.625,0.001111,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,1,5,PP,"[[2], [2], [1, 1], [2]]",5,9,24,0.625,0.001132,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,2,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001122,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,2.5,20,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,2,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001122,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,3.125,25,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,2,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011515,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,3.75,30,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,2,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001132,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,3.75,30,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,3,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001136,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,6.0,48,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,3,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011065,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,7.5,60,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,3,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011215,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,9.0,72,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,3,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001152,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,9.0,72,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,4,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001137,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,9.5,76,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,4,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001142,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,11.875,95,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,4,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001152,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,14.25,114,True,EXACT,,,
8767885486576300976,0,8,4,"[2, 2, 2, 2]","[[2, 3], [1, 2], [2, 4], [0, 1]]",1.0,1,2,4,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001162,20,EXACT,3.125,0.0,0,exact_enumeration,,,,0.625,5,14.25,114,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,1,2,PP,"[[2], [2], [2], [1, 1]]",5,9,24,0.625,0.001232,20,EXACT,3.625,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,1,3,PP,"[[2], [2], [2], [1, 1]]",5,9,24,0.625,0.0011415,20,EXACT,3.625,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,1,4,PP,"[[2], [2], [2], [1, 1]]",5,9,24,0.625,0.0011515,20,EXACT,3.625,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,1,5,PP,"[[2], [2], [2], [1, 1]]",5,9,24,0.625,0.0011765,20,EXACT,3.625,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,2,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001202,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,2.5,20,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,2,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011365,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,3.125,25,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,2,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001152,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,3.75,30,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,2,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011415,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,3.75,30,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,3,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001132,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,6.0,48,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,3,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001111,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,7.5,60,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,3,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001121,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,9.0,72,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,3,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011365,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,9.0,72,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,4,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011265,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,9.5,76,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,4,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001131,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,11.875,95,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,4,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011215,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,14.25,114,True,EXACT,,,
17927957233692357348,1,8,4,"[2, 2, 2, 2]","[[1, 2], [2, 2], [3, 3], [0, 2]]",1.0,1,2,4,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011565,20,EXACT,4.0,0.375,3,exact_enumeration,,,,0.625,5,14.25,114,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,1,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011115,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,1,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001102,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,1,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001121,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,1,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001117,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,0.0,0,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,2,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001106,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,2.5,20,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,2,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001142,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,3.125,25,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,2,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011115,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,3.75,30,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,2,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001127,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,3.75,30,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,3,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001102,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,6.0,48,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,3,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001122,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,7.5,60,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,3,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011415,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,9.0,72,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,3,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011365,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,9.0,72,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,4,2,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011115,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,9.5,76,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,4,3,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.0011265,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,11.875,95,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,4,4,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001147,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,14.25,114,True,EXACT,,,
3254255214991610470,2,8,4,"[2, 2, 2, 2]","[[0, 0], [0, 0], [2, 2], [1, 2]]",1.0,1,2,4,5,PP,"[[2], [2], [2], [2]]",4,6,24,0.75,0.001132,20,EXACT,4.125,0.0,0,exact_enumeration,,,,0.0,0,14.25,114,True,EXACT,,,
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,1,2,PP,"[[1, 2], [2, 1], [1, 1, 1], [2, 1]]",9,30,54,0.4444444444444444,0.004046,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.07127499580383301,0.0,814.0,0.0,0,0.0,0,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,1,3,PP,"[[1, 2], [2, 1], [1, 1, 1], [2, 1]]",9,30,54,0.4444444444444444,0.004066,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.07050704956054688,0.0,814.0,0.0,0,0.0,0,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,1,4,PP,"[[1, 2], [2, 1], [1, 1, 1], [2, 1]]",9,30,54,0.4444444444444444,0.004306,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.07132315635681152,0.0,814.0,0.0,0,0.0,0,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,1,5,PP,"[[1, 2], [2, 1], [1, 1, 1], [2, 1]]",9,30,54,0.4444444444444444,0.0043015,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.07125711441040039,0.0,814.0,0.0,0,0.0,0,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,2,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.004221,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.04134702682495117,0.0,225.0,1.5,18,4.5,54,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,2,3,PP,"[[3], [2, 1], [2, 1], [2, 1]]",7,18,54,0.6666666666666667,0.004667,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.02134990692138672,0.0,145.0,1.5,18,6.0,72,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,2,4,PP,"[[3], [2, 1], [2, 1], [2, 1]]",7,18,54,0.6666666666666667,0.003871,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.021468162536621094,0.0,145.0,1.5,18,6.75,81,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,2,5,PP,"[[3], [2, 1], [2, 1], [2, 1]]",7,18,54,0.6666666666666667,0.0046175,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.02110600471496582,0.0,145.0,1.5,18,6.75,81,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,3,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.0040265,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.042448997497558594,0.0,225.0,1.5,18,10.0,120,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,3,3,PP,"[[3], [2, 1], [2, 1], [2, 1]]",7,18,54,0.6666666666666667,0.004477,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.021705150604248047,0.0,145.0,1.5,18,13.333333333333334,160,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,3,4,PP,"[[3], [2, 1], [2, 1], [2, 1]]",7,18,54,0.6666666666666667,0.003826,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.02089214324951172,0.0,145.0,1.5,18,15.0,180,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,3,5,PP,"[[3], [2, 1], [2, 1], [2, 1]]",7,18,54,0.6666666666666667,0.0038405,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.02112412452697754,0.0,145.0,1.5,18,15.0,180,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,4,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.003846,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.0410919189453125,0.0,225.0,1.5,18,15.5,186,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,4,3,PP,"[[3], [2, 1], [2, 1], [3]]",6,13,54,0.7592592592592593,0.0045015,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.011554956436157227,0.0,43.0,3.8333333333333335,46,20.666666666666668,248,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,4,4,PP,"[[3], [2, 1], [2, 1], [3]]",6,13,54,0.7592592592592593,0.003871,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.01114201545715332,0.0,43.0,3.8333333333333335,46,23.25,279,True,OPTIMAL,0.7918469905853271,0.0,4808.0
13684777053113107035,0,12,4,"[3, 3, 3, 3]","[[6, 8, 8], [2, 2, 9], [3, 5, 10], [2, 3, 7]]",0.4,1,2,4,5,PP,"[[3], [2, 1], [2, 1], [3]]",6,13,54,0.7592592592592593,0.003941,20,OPTIMAL,3.9166666666666665,0.0,0,np_gurobi_optimal,0.010679960250854492,0.0,43.0,3.8333333333333335,46,23.25,279,True,OPTIMAL,0.7918469905853271,0.0,4808.0
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,1,2,PP,"[[1, 1, 1], [2, 1], [1, 1, 1], [1, 2]]",10,37,54,0.31481481481481477,0.001387,20,OPTIMAL,2.0,0.0,0,np_gurobi_optimal,0.030378103256225586,0.0,123.0,0.0,0,0.0,0,True,OPTIMAL,0.048341989517211914,0.0,188.0
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,1,3,PP,"[[1, 1, 1], [3], [1, 1, 1], [1, 2]]",9,29,54,0.4629629629629629,0.004592,20,OPTIMAL,2.0,0.0,0,np_gurobi_optimal,0.020729780197143555,0.0,82.0,0.0,0,0.0,0,True,OPTIMAL,0.048341989517211914,0.0,188.0
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,1,4,PP,"[[1, 1, 1], [3], [1, 1, 1], [1, 2]]",9,29,54,0.4629629629629629,0.0037655,20,OPTIMAL,2.0,0.0,0,np_gurobi_optimal,0.020689010620117188,0.0,82.0,0.0,0,0.0,0,True,OPTIMAL,0.048341989517211914,0.0,188.0
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,1,5,PP,"[[1, 1, 1], [3], [1, 1, 1], [1, 2]]",9,29,54,0.4629629629629629,0.004537,20,OPTIMAL,2.0,0.0,0,np_gurobi_optimal,0.020680904388427734,0.0,82.0,0.0,0,0.0,0,True,OPTIMAL,0.048341989517211914,0.0,188.0
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,2,2,PP,"[[1, 1, 1], [2, 1], [2, 1], [1, 2]]",9,30,54,0.4444444444444444,0.004572,20,OPTIMAL,2.0,0.0,0,np_gurobi_optimal,0.018327951431274414,0.0,92.0,0.75,9,4.5,54,True,OPTIMAL,0.048341989517211914,0.0,188.0
9807421015536704312,1,12,4,"[3, 3, 3, 3]","[[4, 8, 11], [2, 3, 3], [3, 5, 9], [10, 15, 16]]",0.4,1,2,2,3,PP,"[[1, 1, 1], [3], [2, 1], [1, 2]]",8,23,54,0.5740740740740741,0.0015275,20,OPTIMAL,2.0,0.0,0,np_gurobi_optimal,0.011013984680175781,0.0,46.0,0.75,9,6.0,72,True,OPTIMAL,0.048341989517211914,0.0,188.0
