instance_id,seed,replication,N,L,counts,releases,lambda,arrival_rate,total_arrival_rate,per_approach_arrival_rate,h_F,h_S,method,run_role,threshold,delta,max_platoon_size,Pmax,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,time_limit_s,threads,status,objective,objective_total_delay,best_bound,terminal_mip_gap,solve_time_s,model_construction_time_s,end_to_end_time_s,node_count,time_to_first_feasible_s,sol_count,np_status,np_objective,np_terminal_mip_gap,np_solve_time_s,np_optimal_objective,np_optimal_source,matching_chp_objective,pp_optimal_objective,actual_optimality_gap,bound_check_available,bound_slack,bound_valid,delay_order_check_available,np_pp_chp_delay_order_holds
N80_lambda1_rep004_seed6731856224649326033,6731856224649326033,4,80,4,"[20, 20, 20, 20]","[[0, 8, 8, 10, 18, 25, 26, 34, 39, 43, 48, 50, 51, 63, 63, 67, 71, 80, 80, 85], [3, 5, 11, 13, 16, 29, 37, 44, 44, 53, 60, 61, 68, 71, 72, 75, 92, 96, 98, 102], [7, 10, 13, 20, 21, 28, 28, 29, 33, 36, 37, 44, 44, 51, 58, 64, 76, 78, 81, 93], [4, 10, 12, 12, 30, 35, 36, 36, 38, 39, 40, 43, 45, 49, 52, 52, 64, 68, 72, 73]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,8,8,8,8,"[[8, 5, 4, 3], [5, 4, 7, 4], [8, 8, 3, 1], [4, 8, 4, 4]]",16,96,2400,0.96,0.0097,20,138.7875,11103,480.375,38430,600.0,12,OPTIMAL,14.4375,1155.0,1155.0,0.0,0.6312031745910645,0.007144930772483349,0.6384358650964618,15413.0,0.0016150474548339844,10,TIME_LIMIT,13.125,0.7617303213267225,600.015743970871,,,24.3375,14.4375,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,2,2,2,2,"[[2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1], [2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2], [1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2], [2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2]]",56,1174,2400,0.5108333333333333,0.010661,20,5.5875,447,37.5,3000,600.0,12,TIME_LIMIT,15.125,1210.0,344.14464059486636,0.7155829416571352,600.0376589298248,0.030053352005779743,600.0678150860235,892074.0,0.013464927673339844,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,2,2,4,4,"[[3, 3, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1], [3, 2, 1, 1, 4, 1, 1, 4, 1, 2], [1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 2, 2], [3, 2, 2, 2, 1, 1, 1, 1, 1, 4, 2]]",47,825,2400,0.65625,0.004527,20,7.4,592,56.25,4500,600.0,12,TIME_LIMIT,13.5375,1083.0,434.31020279619077,0.5989748819979771,600.0352759361267,0.022570316679775715,600.0579485509817,1389646.0,0.010377168655395508,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,2,2,6,6,"[[3, 3, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1], [3, 2, 1, 1, 5, 1, 5, 2], [1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 2, 2], [3, 2, 2, 2, 1, 1, 1, 1, 1, 4, 2]]",45,751,2400,0.6870833333333333,0.004171,20,7.4,592,61.875,4950,600.0,12,TIME_LIMIT,14.2625,1141.0,425.11359815384304,0.6274201593743708,600.0094571113586,0.020667974837124348,600.0302186697509,1569592.0,0.010012149810791016,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,2,2,8,8,"[[3, 3, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1], [3, 2, 1, 1, 5, 1, 5, 2], [1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 2, 2], [3, 2, 2, 2, 1, 1, 1, 1, 1, 4, 2]]",45,751,2400,0.6870833333333333,0.010756,20,7.4,592,65.625,5250,600.0,12,TIME_LIMIT,14.2625,1141.0,424.34040614810215,0.6280978035511813,600.0348370075226,0.020346056669950485,600.0552773309565,1527123.0,0.016908884048461914,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,4,4,2,2,"[[2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1], [2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1], [2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1], [2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1]]",50,937,2400,0.6095833333333334,0.007091,20,30.7125,2457,116.5,9320,600.0,12,TIME_LIMIT,13.75,1100.0,387.7286568187574,0.6475194028920388,600.0079569816589,0.04802571143954992,600.0561182172069,1240526.0,0.019368886947631836,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,14.6875,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,4,4,4,4,"[[3, 3, 4, 3, 2, 3, 1, 1], [4, 1, 1, 4, 3, 4, 3], [4, 4, 1, 1, 2, 3, 4, 1], [4, 1, 4, 1, 1, 1, 1, 4, 3]]",32,383,2400,0.8404166666666667,0.005618,20,45.275,3622,174.75,13980,600.0,12,TIME_LIMIT,14.7,1176.0,639.6525007202335,0.4560778055100055,600.0175149440765,0.023316222243010998,600.0409436340273,2764168.0,0.0050678253173828125,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,14.6875,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,4,4,6,6,"[[3, 3, 6, 1, 2, 3, 1, 1], [5, 1, 6, 1, 6, 1], [6, 3, 1, 2, 3, 5], [5, 5, 1, 1, 1, 6, 1]]",27,272,2400,0.8866666666666667,0.005383,20,51.7125,4137,192.225,15378,600.0,12,TIME_LIMIT,14.6875,1175.0,921.940455304857,0.21536982527246215,600.0124549865723,0.015498019754886627,600.0280604287537,4278881.0,0.004538059234619141,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,14.6875,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,4,4,8,8,"[[3, 3, 7, 2, 3, 1, 1], [5, 1, 7, 7], [8, 1, 1, 2, 3, 5], [5, 5, 1, 1, 1, 7]]",23,196,2400,0.9183333333333333,0.0065195,20,53.1,4248,203.875,16310,600.0,12,OPTIMAL,14.6875,1175.0,1175.0,0.0,382.1738910675049,0.015261353924870491,382.1892704835719,3562115.0,0.0037920475006103516,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,14.6875,14.6875,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,6,6,2,2,"[[2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1], [2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1], [2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1]]",47,827,2400,0.6554166666666666,0.004607,20,45.675,3654,195.5,15640,600.0,12,TIME_LIMIT,16.4375,1315.0,389.45391212611656,0.7038373291816603,600.0213899612427,0.024535062722861767,600.0460358157089,1327601.0,0.010283946990966797,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,14.975,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,6,6,4,4,"[[3, 3, 4, 3, 2, 3, 1, 1], [4, 1, 1, 4, 3, 4, 3], [4, 4, 1, 1, 2, 4, 4], [4, 4, 3, 2, 4, 3]]",28,293,2400,0.8779166666666667,0.00675,20,62.5,5000,293.25,23460,600.0,12,TIME_LIMIT,14.375,1150.0,735.8255968892263,0.36015165487893364,600.0137391090393,0.019848196767270565,600.0337332130944,4244735.0,0.0060579776763916016,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,14.975,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,6,6,6,6,"[[3, 3, 6, 1, 2, 3, 1, 1], [5, 1, 6, 1, 6, 1], [6, 3, 1, 2, 6, 2], [6, 5, 2, 6, 1]]",25,232,2400,0.9033333333333333,0.007416,20,66.5125,5321,322.575,25806,600.0,12,OPTIMAL,14.975,1198.0,1198.0,0.0,329.0750980377197,0.018387949094176292,329.09364758792276,2945514.0,0.005207061767578125,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,14.975,14.975,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,6,6,8,8,"[[3, 3, 7, 2, 3, 1, 1], [5, 1, 7, 7], [8, 1, 1, 2, 8], [8, 3, 2, 7]]",20,147,2400,0.93875,0.00646,20,68.55,5484,342.125,27370,600.0,12,OPTIMAL,14.975,1198.0,1198.0,0.0,31.764636993408203,0.013742146082222462,31.77850554079952,387035.0,0.006710052490234375,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,14.975,14.975,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,8,8,2,2,"[[2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1], [2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1]]",44,725,2400,0.6979166666666667,0.004572,20,60.8625,4869,274.5,21960,600.0,12,TIME_LIMIT,13.35,1068.0,448.5574897402524,0.5800023504304753,600.0139701366425,0.024751340970396996,600.0388159427304,1618042.0,0.008578062057495117,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,17.125,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,8,8,4,4,"[[3, 3, 4, 3, 4, 3], [4, 1, 4, 4, 4, 3], [4, 4, 2, 2, 4, 4], [4, 4, 3, 2, 4, 3]]",24,216,2400,0.91,0.004307,20,86.5125,6921,411.75,32940,600.0,12,TIME_LIMIT,14.475,1158.0,820.5415793427351,0.2914148710339075,600.0211741924286,0.010228444822132587,600.0314957952183,5499411.0,0.014912128448486328,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,17.125,,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,8,8,6,6,"[[3, 3, 6, 1, 6, 1], [5, 6, 2, 6, 1], [6, 4, 2, 6, 2], [6, 5, 2, 6, 1]]",21,165,2400,0.93125,0.004316,20,89.175,7134,452.925,36234,600.0,12,OPTIMAL,15.275,1222.0,1222.0,0.0,43.02652406692505,0.009408253245055676,43.03603772099103,456839.0,0.0022361278533935547,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,17.125,15.275,,False,,,False,
N80_lambda1_rep005_seed17604936413030904080,17604936413030904080,5,80,4,"[20, 20, 20, 20]","[[5, 6, 6, 25, 26, 28, 37, 38, 41, 44, 47, 51, 53, 65, 68, 76, 77, 80, 87, 94], [4, 4, 6, 10, 10, 20, 27, 31, 33, 34, 35, 35, 38, 54, 54, 55, 56, 57, 60, 61], [0, 3, 6, 9, 13, 17, 19, 19, 23, 30, 42, 43, 56, 58, 59, 65, 68, 69, 72, 74], [6, 6, 7, 10, 11, 17, 18, 22, 24, 28, 33, 48, 54, 63, 67, 67, 68, 68, 72, 74]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,8,8,8,8,"[[3, 3, 7, 7], [5, 8, 7], [8, 2, 2, 8], [8, 3, 2, 7]]",15,84,2400,0.965,0.007226,20,94.0875,7527,480.375,38430,600.0,12,OPTIMAL,15.1,1208.0,1208.0,0.0,8.658169984817505,0.012571806088089943,8.670885777900386,79236.0,0.0025899410247802734,10,TIME_LIMIT,13.974999566709698,0.7441310340929177,600.0215618610382,,,17.125,15.1,,False,,,False,
N80_lambda1_rep006_seed8989894140770677850,8989894140770677850,6,80,4,"[20, 20, 20, 20]","[[11, 15, 15, 18, 22, 27, 28, 32, 34, 40, 44, 44, 46, 48, 55, 57, 62, 73, 77, 91], [5, 6, 6, 9, 9, 9, 24, 30, 32, 39, 55, 59, 59, 82, 100, 104, 110, 111, 111, 113], [6, 7, 13, 16, 23, 23, 23, 24, 30, 35, 36, 39, 40, 41, 50, 51, 59, 60, 61, 65], [9, 11, 12, 15, 16, 26, 28, 32, 39, 41, 43, 50, 51, 56, 57, 60, 64, 69, 72, 72]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,2,2,2,2,"[[1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1], [2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2], [2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1], [2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2]]",54,1093,2400,0.5445833333333333,0.0048925,20,6.6125,529,37.5,3000,600.0,12,TIME_LIMIT,14.6625,1173.0,319.14596770178645,0.7279233011919979,600.0265820026398,0.03259008191525936,600.059291614482,1006795.0,0.013799190521240234,10,TIME_LIMIT,15.0625,0.7993478369833309,600.0192518234253,,,,,,False,,,False,
N80_lambda1_rep006_seed8989894140770677850,8989894140770677850,6,80,4,"[20, 20, 20, 20]","[[11, 15, 15, 18, 22, 27, 28, 32, 34, 40, 44, 44, 46, 48, 55, 57, 62, 73, 77, 91], [5, 6, 6, 9, 9, 9, 24, 30, 32, 39, 55, 59, 59, 82, 100, 104, 110, 111, 111, 113], [6, 7, 13, 16, 23, 23, 23, 24, 30, 35, 36, 39, 40, 41, 50, 51, 59, 60, 61, 65], [9, 11, 12, 15, 16, 26, 28, 32, 39, 41, 43, 50, 51, 56, 57, 60, 64, 69, 72, 72]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,2,2,4,4,"[[1, 2, 1, 1, 2, 2, 1, 4, 2, 1, 1, 1, 1], [3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 4], [2, 1, 1, 4, 1, 2, 3, 2, 3, 1], [3, 2, 2, 1, 3, 2, 2, 1, 1, 1, 2]]",45,757,2400,0.6845833333333333,0.0067755,20,8.2375,659,56.25,4500,600.0,12,TIME_LIMIT,12.9375,1035.0,366.5222519917996,0.6458722202977782,600.016371011734,0.0389145091176033,600.0554230680109,1543052.0,0.017889976501464844,10,TIME_LIMIT,15.0625,0.7993478369833309,600.0192518234253,,,,,,False,,,False,
N80_lambda1_rep006_seed8989894140770677850,8989894140770677850,6,80,4,"[20, 20, 20, 20]","[[11, 15, 15, 18, 22, 27, 28, 32, 34, 40, 44, 44, 46, 48, 55, 57, 62, 73, 77, 91], [5, 6, 6, 9, 9, 9, 24, 30, 32, 39, 55, 59, 59, 82, 100, 104, 110, 111, 111, 113], [6, 7, 13, 16, 23, 23, 23, 24, 30, 35, 36, 39, 40, 41, 50, 51, 59, 60, 61, 65], [9, 11, 12, 15, 16, 26, 28, 32, 39, 41, 43, 50, 51, 56, 57, 60, 64, 69, 72, 72]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,2,2,6,6,"[[1, 2, 1, 1, 2, 2, 1, 4, 2, 1, 1, 1, 1], [3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 4], [2, 1, 1, 4, 1, 2, 3, 2, 3, 1], [3, 2, 2, 1, 3, 2, 2, 1, 1, 1, 2]]",45,757,2400,0.6845833333333333,0.005648,20,8.2375,659,61.875,4950,600.0,12,TIME_LIMIT,12.9375,1035.0,366.3012526592986,0.6460857462228999,600.0149869918823,0.031406475231051445,600.0465239300335,1531295.0,0.016571044921875,10,TIME_LIMIT,15.0625,0.7993478369833309,600.0192518234253,,,,,,False,,,False,
N80_lambda1_rep006_seed8989894140770677850,8989894140770677850,6,80,4,"[20, 20, 20, 20]","[[11, 15, 15, 18, 22, 27, 28, 32, 34, 40, 44, 44, 46, 48, 55, 57, 62, 73, 77, 91], [5, 6, 6, 9, 9, 9, 24, 30, 32, 39, 55, 59, 59, 82, 100, 104, 110, 111, 111, 113], [6, 7, 13, 16, 23, 23, 23, 24, 30, 35, 36, 39, 40, 41, 50, 51, 59, 60, 61, 65], [9, 11, 12, 15, 16, 26, 28, 32, 39, 41, 43, 50, 51, 56, 57, 60, 64, 69, 72, 72]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,2,2,8,8,"[[1, 2, 1, 1, 2, 2, 1, 4, 2, 1, 1, 1, 1], [3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 4], [2, 1, 1, 4, 1, 2, 3, 2, 3, 1], [3, 2, 2, 1, 3, 2, 2, 1, 1, 1, 2]]",45,757,2400,0.6845833333333333,0.007021,20,8.2375,659,65.625,5250,600.0,12,TIME_LIMIT,12.9375,1035.0,366.590943177389,0.6458058520025227,600.0198550224304,0.03791045490652323,600.057918068712,1547243.0,0.01723003387451172,10,TIME_LIMIT,15.0625,0.7993478369833309,600.0192518234253,,,,,,False,,,False,
N80_lambda1_rep006_seed8989894140770677850,8989894140770677850,6,80,4,"[20, 20, 20, 20]","[[11, 15, 15, 18, 22, 27, 28, 32, 34, 40, 44, 44, 46, 48, 55, 57, 62, 73, 77, 91], [5, 6, 6, 9, 9, 9, 24, 30, 32, 39, 55, 59, 59, 82, 100, 104, 110, 111, 111, 113], [6, 7, 13, 16, 23, 23, 23, 24, 30, 35, 36, 39, 40, 41, 50, 51, 59, 60, 61, 65], [9, 11, 12, 15, 16, 26, 28, 32, 39, 41, 43, 50, 51, 56, 57, 60, 64, 69, 72, 72]]",1.0,1.0,1.0,0.25,1,3,PP,uniform_600s,4,4,2,2,"[[2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1], [2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2], [2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2], [2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1]]",47,828,2400,0.655,0.007286,20,32.9,2632,116.5,9320,600.0,12,TIME_LIMIT,13.1625,1053.0,348.946030595042,0.6686172548954967,600.022075176239,0.04102972336113453,600.0632521810783,1155364.0,0.01725602149963379,10,TIME_LIMIT,15.0625,0.7993478369833309,600.0192518234253,,,,,,False,,,False,
